"filename", "language", "Rust", "CSV", "TOML", "PlantUML", "comment", "blank", "total"
"/Users/antonelloamore/VScode/renoir-fed-training/Cargo.lock", "TOML", 0, 0, 5516, 0, 2, 590, 6108
"/Users/antonelloamore/VScode/renoir-fed-training/Cargo.toml", "TOML", 0, 0, 11, 0, 0, 3, 14
"/Users/antonelloamore/VScode/renoir-fed-training/Needs.csv", "CSV", 0, 5001, 0, 0, 0, 0, 5001
"/Users/antonelloamore/VScode/renoir-fed-training/config.toml", "TOML", 0, 0, 50, 0, 0, 10, 60
"/Users/antonelloamore/VScode/renoir-fed-training/diagrams/activity.wsd", "PlantUML", 0, 0, 0, 35, 0, 9, 44
"/Users/antonelloamore/VScode/renoir-fed-training/diagrams/class.wsd", "PlantUML", 0, 0, 0, 111, 4, 20, 135
"/Users/antonelloamore/VScode/renoir-fed-training/diagrams/component.wsd", "PlantUML", 0, 0, 0, 56, 1, 12, 69
"/Users/antonelloamore/VScode/renoir-fed-training/diagrams/sequence.wsd", "PlantUML", 0, 0, 0, 44, 0, 11, 55
"/Users/antonelloamore/VScode/renoir-fed-training/diagrams/use-case.wsd", "PlantUML", 0, 0, 0, 14, 0, 5, 19
"/Users/antonelloamore/VScode/renoir-fed-training/exec_time.csv", "CSV", 0, 11, 0, 0, 0, 0, 11
"/Users/antonelloamore/VScode/renoir-fed-training/loss_test.csv", "CSV", 0, 7001, 0, 0, 0, 0, 7001
"/Users/antonelloamore/VScode/renoir-fed-training/src/dataset.rs", "Rust", 122, 0, 0, 0, 6, 30, 158
"/Users/antonelloamore/VScode/renoir-fed-training/src/lib.rs", "Rust", 3, 0, 0, 0, 0, 1, 4
"/Users/antonelloamore/VScode/renoir-fed-training/src/main.rs", "Rust", 152, 0, 0, 0, 26, 48, 226
"/Users/antonelloamore/VScode/renoir-fed-training/src/model.rs", "Rust", 72, 0, 0, 0, 0, 17, 89
"/Users/antonelloamore/VScode/renoir-fed-training/src/training.rs", "Rust", 78, 0, 0, 0, 45, 24, 147
"/Users/antonelloamore/VScode/renoir-fed-training/training_log.csv", "CSV", 0, 7000, 0, 0, 0, 1, 7001
"Total", "-", 427, 19013, 5577, 260, 84, 781, 26142
